title,authors,journal,year,citations,doi,status
"Exploring the determinants of pedestrian–vehicle crash severity in New York City","HMA Aziz, SV Ukkusuri, S Hasan","Accident Analysis & Prevention 50, 1298-1309",2013,305,"",Published
"Random parameter model used to explain effects of built-environment characteristics on pedestrian crash frequency","S Ukkusuri, S Hasan, HMA Aziz","Transportation Research Record 2237(1), 98-106",2011,231,"",Published
"Exploring the impact of walk–bike infrastructure, safety perception, and built-environment on active transportation mode choice","HMA Aziz, NN Nagle, AM Morton, MR Hilliard, DA White, RN Stewart","Transportation, 1-23",2017,194,"",Published
"A real-time network-level traffic signal control methodology with partial connected vehicle information","SMAB Al Islam, A Hajbabaie, HMA Aziz","Transportation Research Part C 121, 102830",2020,128,"",Published
"Integration of environmental objectives in a system optimal dynamic traffic assignment model","HM Aziz, SV Ukkusuri","Computer-Aided Civil and Infrastructure Engineering 27(7), 494-511",2012,114,"",Published
"A junction-tree based learning algorithm to optimize network wide traffic control","F Zhu, HMA Aziz, X Qian, SV Ukkusuri","Transportation Research Part C 58, 487-501",2015,95,"",Published
"A high resolution agent-based model to support walk-bicycle infrastructure investment decisions","HMA Aziz, BH Park, A Morton, RN Stewart, M Hilliard, M Maness","Transportation Research Part C 86, 280-299",2018,88,"",Published
"Mixed traffic flow of human driven vehicles and automated vehicles on dynamic transportation networks","Q Guo, XJ Ban, HMA Aziz","Transportation Research Part C 128, 103159",2021,87,"",Published
"Learning-based traffic signal control algorithms with neighborhood information sharing","HMA Aziz, F Zhu, SV Ukkusuri","Journal of Intelligent Transportation Systems 22(1), 40-52",2018,71,"",Published
"A bi-level formulation for the combined dynamic equilibrium based traffic signal control","S Ukkusuri, K Doan, HMA Aziz","Procedia-Social and Behavioral Sciences 80, 729-752",2013,65,"",Published
"Understanding short-term travel behavior under personal mobility credit allowance scheme","HMA Aziz, SV Ukkusuri, J Romero","Transportation Research Part D 36, 121-137",2015,64,"",Published
"An efficient parallel sampling technique for Multivariate Poisson-Lognormal model","X Zhan, HMA Aziz, SV Ukkusuri","Analytic Methods in Accident Research 8, 45-60",2015,55,"",Published
"A modal-based approach for estimating electric vehicle energy consumption in transportation networks","X Xu, HMA Aziz, R Guensler","Transportation Research Part D 75, 249-264",2019,48,"",Published
"Unified framework for dynamic traffic assignment and signal control with cell transmission model","HMA Aziz, SV Ukkusuri","Transportation Research Record 2311(1), 73-84",2012,47,"",Published
"Exploring the trade-off between greenhouse gas emissions and travel time in daily travel decisions","HMA Aziz, SV Ukkusuri","Transportation Research Part D 32, 334-353",2014,46,"",Published
"A scalable energy modeling framework for electric vehicles in regional transportation networks","X Xu, HMA Aziz, H Liu, MO Rodgers, R Guensler","Applied Energy 269, 115095",2020,43,"",Published
"Determining the impact of personal mobility carbon allowance schemes in transportation networks","HMA Aziz, SV Ukkusuri, X Zhan","Networks and Spatial Economics 17(2), 505-545",2017,29,"",Published
"Stochastic Gradient-Based Optimal Signal Control With Energy Consumption Bounds","SMAB Al Islam, HMA Aziz, A Hajbabaie","IEEE Transactions on Intelligent Transportation Systems",2020,28,"",Published
"Tradable emissions credits for personal travel","HMA Aziz, SV Ukkusuri","International Journal of Advances in Engineering Sciences and Applied Mathematics",2013,27,"",Published
"Modeling and control using stochastic distribution control theory for intersection traffic flow","H Wang, SV Patil, HMA Aziz, S Young","IEEE Transactions on Intelligent Transportation Systems 23(3), 1885-1898",2020,24,"",Published
